v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28
46136365152.21977,2.8587770240671466e+17,1146.5677784021705,5.2457445965652125,6.742190976924078,27.03700493141354,1.0522518287706628,0.9132097524411501,75.34772641356747
9765269790.531227,2.7621418093024902e+17,3086.91925370564,9.902293611589922,9.998457207874385,32.04944798655241,2.3814896405933212,1.0156432665027102,60.18153216170256
6250244170.861594,1476273901443719.2,253715.2089320852,5.821977700960381,6.85229436169987,32.106259381778315,39.45845167878839,0.8639649001167006,5.587397969585555
13288628191.166422,8915579226088955.0,49002.93083257429,3.831771644392915,6.47208519701197,66.50081016211692,12.226008141673885,0.950010436985804,16.87643776566494
63731023797.51629,1.5006268774062334e+16,1201026.4465240503,3.689236179205337,5.899491596537785,12.692769303681443,4.34162011759327,0.8053860012811049,1.4155766310288938
7020504882.288821,6672672420954365.0,13295.284202545961,8.610968572404373,1.174817977647385,92.3181855449237,2.2273607737433685,1.0613985710957274,48.053362849351316
5616230927.970292,876496252743285.8,3545.0805567043253,7.278250706934068,2.6858134120352193,44.81233856203122,19.289716822965413,0.8327536793520954,58.50836901144934
359218971829.6496,637988358258472.9,5244.411095533169,0.2937474392174543,9.340485986429584,61.67851060762773,47.92587174021103,0.8683432150614234,25.56120326593692
8142438193.353428,8035808488165018.0,4134.479042272991,7.8743889427764975,5.934348884270843,28.70806420565073,11.215049869978156,0.8363372512983012,44.272849540489496
7269472064.198542,1.6662024929472904e+16,31448.12097332209,5.956159579273204,5.924691746149174,60.51153298143382,8.039960034869017,1.1584182264979082,23.57903325401712
454509516428.17224,1218605877287082.2,772.0423226847548,0.8886692848458508,0.5835909063634512,57.663664841258935,1.091523816914057,0.8938050415132183,85.57022049778239
3741933102.1669545,679828445581414.6,2268.775323671782,7.613195626329082,3.695641426917706,45.90969421068346,35.787161042299935,0.847425322245333,75.19170008030771
50878927688.1354,3.460083580367394e+17,2552.7610347027066,3.0779936579748415,8.131472422763661,91.1477895651355,1.493100551619107,0.8423772610137084,79.52577697864213
16421925227.887218,1983232374076861.8,2232.526244078989,2.8924672838213517,5.301145042575691,61.04098876009771,22.58345698184799,0.9001834402233679,69.66404822157712
53399755651.144035,296910539709188.7,409.6043681715973,4.040832774657654,4.594139856166824,1.4505377021946928,21.270208314677603,1.1206443219627096,28.791432666963075
2153162191.851681,49997497495074.68,62131.90837794056,8.800564543921155,2.349199411624531,24.7828879396894,95.22077648291024,0.9887338535580464,11.3765986421266
322357532592.08295,1.6060319484385443e+17,5779.213437322908,1.253788051762827,9.214255813546385,22.59737368694858,1.3702132685917416,1.072177484528218,22.331282300077678
2481987254.643481,122928577462161.06,2435.6420581637244,9.716748231755194,0.9465208942935105,59.825585658083945,21.567058180567482,0.9998707362311774,91.76969568485724
6955239281.317239,9.5276188084166e+17,23682.36710372543,9.867390227762636,9.747128573753889,93.3709859721487,1.4384695213225362,1.0806670961493245,37.63252142415795
71538470237.43176,42459889599767.1,2391.519842378077,0.8198682433570148,1.3892223606601244,97.22000380516485,37.681332285244565,0.8399763843107313,60.91720241642009
16469935676.817316,8601229984422474.0,2304.3858379908984,4.836461481735052,2.9271047152550005,70.94201790974496,4.80032858812706,0.8352048529497949,82.49938124804729
18891066694.324783,7127527024629952.0,1725.9580740578137,4.00827973269329,3.2171698757302356,64.00854271511167,5.60171875993217,0.9405689298545106,88.99945645539874
31301759918.48904,417248610856209.44,975.522555379332,1.1607699555236957,9.312382235067135,55.538894044575386,96.71982254282071,0.9410645437353756,80.90357093011325
82173283159.35384,3.234013629141999e+17,12675.633717779121,4.160385135203849,9.574632191231904,14.94390014881847,1.175214939626898,0.9239366413249478,15.945473206323513
3228727331.084015,241004239632842.2,2960.4431979671917,7.761498049583297,3.757408637619146,33.691332784409234,66.30901897160439,0.8182173194018936,56.16692230506948
1764771302.393146,1292731656464673.0,6493824.56995631,9.373729556623822,7.3547408890471,34.711163670038104,56.989478300915735,1.1986013836749987,1.403871804751689
45602832450.19785,2466413648870500.0,2841.4578732713267,3.0651748811986095,7.108309434698716,9.545877563034471,15.860544749649133,0.8966481970396509,24.751583928037743
46469821151.43002,9.645113029788352e+16,18970.90081487389,4.640444400464168,4.734416224679215,26.30850472309063,1.2890967610473398,0.9980735849416063,18.118864710504027
11742215810.686188,3272993071424938.5,953.3495493000446,8.738030087432053,3.1812732734665037,13.964972079566037,7.237229612256436,0.8854971971139428,66.94844239922428
34690893295.67193,3.0808439267597216e+16,781.4953228065826,3.223151363017931,9.662274988130108,37.64871459892075,7.127210422784181,0.8210930241855807,92.84884238375193
2785437989.5490994,550945256288190.1,12081.660948841547,5.787478323257401,6.175668491996058,60.21465320472101,81.56179233084244,0.9934401965139547,36.25700234176775
1082880817.0630322,467657735591658.25,271736.1043745033,9.334034214403001,3.4513322711868937,99.79418856703711,58.12171203514552,1.148040465852835,11.499579019901324
4617142502.061657,898953497020189.1,49528.9923474691,4.886314850903364,5.173901724738624,69.65383133784034,46.113151680831834,0.9552859854455071,18.28175206475453
104916779840.94441,3616833160765613.0,500.4544852801675,1.1697438631073018,8.24235948962183,27.187272278346065,15.390466844575473,0.9944293490800273,80.28106011792595
5547820956.605908,1755936996034737.5,23001.18255598166,5.512493449245375,3.616398857304407,64.02561014055777,18.528758444973263,1.091739880664363,27.407217002106123
49463041349.37573,1281493141639056.0,1556.6299755245063,1.291734962639186,4.834156048614436,78.23131306964488,22.18458343965397,0.8924972299762595,77.04403691367952
50777192341.19244,1.7006748464610608e+16,751.6112408137699,3.32098683456592,4.247340357279943,33.265588875938754,3.4309357645022702,0.8224139121877259,89.69881749694503
30004811032.19598,2.5045923256494076e+16,12793.517700590704,5.149695435589315,2.1411671617538652,49.658719628079986,1.4067545433410342,0.9212842127508214,30.49600202045367
175021990113.44742,2.0678959056601052e+16,16858.305146584804,0.930817186009411,4.091421403775664,98.62222177499923,2.6936601233327258,1.0539397074303642,25.246246397587928
996253953.8981463,219790849465492.72,29443.379351048534,9.928903653107563,2.590575058724352,90.90354690523706,64.90315078198222,1.127764596139862,33.71109567278817
9365144049.414255,8093911494467342.0,2762.569085486078,6.3238843606592186,8.443985292127358,18.108510844666295,14.239555949678046,1.1289737150481853,43.89328401744308
33054842902.932545,3.4790435058530477e+17,2099.675736294243,4.257915964081781,5.688721508743787,92.96132013614263,1.0362455644844415,0.9472193350578763,98.89703676167707
6155012752.487835,2228389443771905.8,16845.080092648845,3.485928025218197,8.35276856751645,81.8868842049985,44.9649409634272,1.1107414942459948,32.43768325669784
356237524863.02356,7263999339606214.0,2151.18595159324,0.9229974371341206,1.4767442475786667,53.11296625956759,1.12808053987557,1.1042134295716757,52.36257848788209
2918979216.736438,1.567909438697621e+16,4204.648195164701,9.99091855895366,8.314088473607104,65.4147046672566,16.04041908997687,0.9042303611022781,71.7200079528031
3892774985.2303705,132174325340846.44,129462.86761430933,7.5271623367250635,0.7977864737714775,82.381130677667,16.716822743509077,0.9050379631606511,13.516433912965299
2414793981.810287,9003469582532945.0,24040.246825228667,8.41859179979547,9.984304157199297,99.01290468950837,32.13987060956468,0.8114402357623787,34.41095921956659
17238499184.806557,2068883312744148.0,15368.707739488227,7.8311112538756396,0.9348870085327895,22.733043301790456,2.177367468761495,1.0158616513747474,21.422539057907382
5250797384.894524,635938905213230.1,13781.80716964055,4.971051953125727,3.246641555403379,78.70909061781964,32.6871079205209,0.9146719376310185,36.60025571066183
10598289104.249523,2.5881296599367108e+16,5032.41648479645,5.36833222031369,5.089386722792207,82.12718685336539,5.235063223766192,0.9877896842315509,64.29504390327412
50742071745.77766,1.511254035520739e+17,1881.0687574533897,8.623145297139283,8.779865002177957,3.9686682798517543,1.4248819132636845,0.8836599589995979,25.310698321843113
7772661284.895655,5.41176916981522e+16,15084.896097435732,6.896576900689458,5.206475647463175,78.56994833941587,3.5349141139357605,1.1508692327281849,40.17614895560101
4112252387.9073277,700005998546041.9,1352.9255946784197,5.124037934887116,7.035401310582555,55.24124681425894,77.18374245456498,0.8669036785775744,97.29419245996489
6398958857.564565,4702963560540791.0,12573.679266533936,4.769987146149357,6.915087678721786,92.10003742614975,24.527771282602707,0.8521571375881128,40.304568927889854
39095437626.207756,4.857615464172604e+17,670.8148777188059,6.1890302517386955,9.130656682386615,21.445972140477547,1.0829954058485471,0.9307169025125704,91.87088276544037
4521183495.480854,1914017029099466.0,3519.1561221072243,8.702652970694409,8.394767309264225,15.616861591510323,39.11824821373503,0.9411255245613082,37.37651117236698
2132048191.358233,1441274545304542.5,2796.8074369474857,7.961023255537615,8.921730700742346,58.08793364257359,77.09671013647586,0.8424662689130173,76.91984084944687
300845156716.6948,6.345912794055772e+16,1408.9884096874357,0.9978420692494478,6.055116674806371,42.56526555505228,1.6638834840120393,1.069889427718452,58.59633892830085
86697668031.22876,4756412861334544.0,3328.417388584509,1.1940260493079322,8.005266666784598,34.1700505581294,13.400399712981622,1.1154598901509611,36.100831266222436
17024323463.811796,9015327997635720.0,3823.9722188442474,5.079897264250575,2.047470306988253,52.611796786750745,2.6578576660553805,1.1713969289561588,60.76035434210831
21226184647.570633,2.3828929197721728e+17,126315.0836118775,9.886089812853246,6.0475287842672465,14.44222854891884,1.0299996245744523,1.0610097112896186,6.382220726310995
7005746910.1934395,3.670383293876762e+16,2998.8219754039924,8.44666134788181,5.356033139115474,44.6787389649682,4.215301351865678,1.1439760423532264,71.37513728606213
27292365253.555996,3002154903694766.0,4797.225554560845,2.5305646932646897,8.512998970284224,29.580808397816796,24.1999113213265,0.9185113267576022,32.1574634395831
34990702874.723564,91381482944751.94,173.4476266147966,4.9236569127656145,3.242805194290628,2.113533208635458,35.508953165316555,0.8152784267797595,51.822114939784555
69956571942.25496,452620213148230.75,132.74442561589862,2.7914595181632245,2.172813697700436,6.575475111910011,8.657186070361318,1.0968223667685202,97.64359559810134
2467778573.4769425,602440919642315.2,14649.888760906493,9.817201693476438,1.4030298803834655,86.92844318941754,14.358619738024085,1.0067895672456848,45.29932497276458
20799656394.415802,2.1038389936925306e+17,2478.635780526661,5.13108606745474,7.83086670570455,62.309459905108746,2.066533458461,0.9842273754495368,78.83029714563357
32990200171.86615,221990363691381.34,38.30055815126511,4.679504316672596,6.293084491644085,1.2792535607588955,39.55767285065323,1.1365416370066543,92.04885890063981
15636047112.364893,5478360295206572.0,1374.477833274017,4.5938681329475575,6.835730480907046,29.09273733192306,14.6729393111083,0.8488249828583054,67.80612640277593
212868267449.7048,3096104288983175.0,802.6464656938105,0.5175061747475784,7.829112086481549,59.94875406613246,15.808406561561597,1.1067394879429049,78.85232620476428
32409170952.333145,6411308270656714.0,9755.877035874886,2.691923145626275,2.337164428174039,90.90162165809464,3.864404540560815,1.0064095523465546,41.07318215555094
42596095356.728294,6113751569281342.0,420.43344930226954,2.558000074734353,9.451188611166865,18.823048128727656,14.947094754425787,0.9236762439779308,87.00571298260685
63054665768.95029,2.5133092857461036e+16,1348.797978885311,3.596062954936312,2.7363157184242355,21.371975770359562,1.3037616633721036,1.189554014673481,60.041023816148765
34821882221.517456,1803269926431875.5,1865.8808235503677,3.7891824170578388,1.1788251241591277,30.830539150434866,2.8247767668896824,1.1264466447241812,61.278621425195055
50348119355.49058,553387236604.6185,1117.5862668547347,0.7990265377364014,0.3863312251915527,42.551772679766366,92.96864766607405,1.1937451502987946,63.95622354982648
14364798969.958965,328724541188553.7,1183.1056679022342,2.956710368729139,8.897033193175204,17.8777962597928,99.86110229903572,0.8749754453597959,51.70621258714501
1716923370.1762664,44531430093055.71,4104.97988740893,7.248234841481794,1.7048336601973788,85.89928442715417,95.16021724447221,0.8913370983253024,76.48991149976973
6285659056.146918,2.496444291891401e+16,5516.595582664665,5.763055113429259,7.1104729032363965,97.47896984479704,9.080042191946573,1.0436007573893682,69.04194603049719
3111674681.143062,1058302426218465.0,16257.322638751535,7.736823450966955,2.3565135352834123,78.54531629284051,17.583188038867657,1.0849671555275082,39.23980102481342
8703849326.068762,1474239269138818.0,67690.94056117651,2.398158832738625,9.59353524317642,91.27018532664634,65.19962722422714,1.0828005359893547,15.459738223157064
2823889578.774474,372359194828656.4,1450.7694036868406,5.951750122994854,5.792015807303308,40.82645269034786,86.21383132531729,1.1099150056388103,89.19727261891452
48047073106.04195,18506735103511.477,2340.240547939742,1.2847025991794199,1.1755587886341805,42.92120464971317,46.39957507561722,0.8647687161901434,46.113455922790514
4539736848.714039,4.221937706967579e+16,6886.533367018627,9.112061779665794,5.929658130100848,75.12078768038033,5.362992127523169,1.0772697261750575,61.31424131578416
7704754385.17234,1266579732868614.0,31290.202389355934,3.6686420456644933,8.986289412381224,53.61600848724881,63.80705330624957,0.8526393518643617,18.258162749187928
42516596651.42271,1.444815323419998e+16,402.5657205589377,9.53724435261387,2.4787888379449843,3.0792498016194094,1.1994541852991172,1.121906368473176,52.46205385768899
