v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28,lorentz_factor
695724311559.5924,68281509140028.77,371078537.44337237,9.859972096236712,7.804935898573533,89.30484226158754,14.157495383429545,1.0122189074821584,52.71707129173943,829.329414548071
1269965242782.1912,22238941524192.453,685478496.7634863,4.254546901238304,7.284060693348964,86.05636131022635,28.52771407515386,0.8464055459774762,48.94882478569243,267.7357264039131
3217811617392.1973,5171684248700.268,197603046.2026774,2.9156775198945675,5.627688350115666,97.70972812786101,30.39797280954472,1.101953647491639,45.86574253488994,909.1737524565705
1696849770992.0972,32198341903197.445,471826938.729463,6.21023995368041,3.651629572925684,53.20686689486268,7.2528066304160745,1.1654685247435959,42.940424185358374,629.026151136431
2626454659943.4106,171631603348773.88,3555286290.094292,4.933550287316854,4.305078305813165,42.912333103978746,3.4274721333531373,1.1066546598272615,20.378036143610736,376.38222001293553
82916655754236.34,748588759550097.6,607800849.1231375,0.8607006263919048,7.2311124834947575,15.78289476142189,1.22319581785682,1.0204827303227686,24.63061254055748,311.496311055353
669477416400.278,355844142031082.94,2193912547.2997785,8.456513231324235,2.2232149054291774,75.7374592583134,1.8591696473875206,1.1072925127078808,70.42453569473938,184.25142035494855
7690118297540.023,1864482575985.9792,679879554.5328852,3.4436009920972084,0.829947967961093,29.070900048991774,4.628633227537827,1.0158196716918022,22.890808830569345,657.510134451126
2715357157023.8257,899664957091.3627,15191865.453284297,3.558726918244148,6.823721326335971,46.345103029991634,85.34216495610276,1.1471954666788475,88.48186960853015,967.0330077070633
1917041377304.5781,68265207011368.34,126240484.84934752,7.161599092516421,7.341007184091881,42.62600988545512,10.088576838372331,0.8813231551063146,64.291768088702,679.2658834694911
751946564082.4203,600175235278121.2,38595949683.94419,7.000245819439839,4.002856044218943,86.63226287955554,2.8201966480210237,0.9947808497289993,16.658285908392205,162.73281669472524
4361041250849.285,36168558931154.39,423458771.59521323,5.365034905113064,1.2292607351251632,56.919957339479666,1.6223609245538353,1.0583363446309986,48.12957819700827,966.8559120501288
1978433318516.0151,144205501397.23657,173256177.20211852,4.530742714349079,0.6748738669961025,56.03876175035589,23.54528740727385,0.9914919260840478,56.47660888842271,524.8276894187923
10388691669318.14,8535319913111.356,469008075.30968565,1.261781069312029,1.317656358069962,54.40843971770821,5.17318879421996,0.9045812847097098,73.84466753312911,130.748415669263
5656526126356.453,3140999255288603.5,1249410654.3835795,3.561079483735247,8.041145537596966,92.42051197618748,1.4097884907096814,0.8021456336747668,47.617725394934006,501.44117755205747
25001910078397.914,628087752519635.9,10781526.086577065,4.0435447119209735,6.966894076125191,5.6342087057129,1.0668029598373931,1.0478010423882613,93.08885378403102,772.0247943439118
1965686078709.044,2098305700314550.0,8016966047.000511,6.897617809560726,9.84833227659778,66.31993318948365,2.1903018007165644,1.1085620694466767,14.900469219981206,676.8075719847059
1675101725133.6245,5501880610807.509,16653148.789691277,6.92306548486833,6.810466649080772,16.098651528431855,31.573646689465086,1.137569821202466,98.65218142077329,496.44465105655104
890830572637.5145,6841564990050.513,13994915617.541094,7.8020914774706185,2.43791272902901,80.37582090226218,13.22043075021807,1.1155989295843538,8.642056595077111,704.2768696598837
1552186668143.8447,25187622939767.188,169330991.81788364,6.266963644667347,5.655998194030389,36.575455070890996,13.658926576532357,1.0917461626555198,59.29005367087735,467.597169161854
399921969043.0646,4272510405437.654,211185276.17410854,8.050548389569173,4.522268562673751,38.58347122847813,47.52924481669828,1.026671756406054,84.58083132978642,149.7289624625358
49310839489961.336,2667165435275.8296,64848915.65383737,0.5655961973147604,7.102307734138014,29.171599861156693,33.761803752665294,0.9280544473525706,43.80213295179206,346.7829798003024
994459058654.7687,40488481393014.414,604761147.2150978,9.471358317479805,2.111703213528415,11.802291499258057,4.08647290719576,1.0923515996379043,53.40411183578485,112.05675766812129
35484204453247.53,3367014037386.9453,360851948.57624584,1.4886809772168832,1.2582565690960754,15.960881813705894,4.003920824115946,0.8661845053960582,23.537635390508658,416.5636332701784
1102221273385.9197,549318547201778.8,848174265.4392205,6.3587644701347745,7.503723567753757,41.79204338690088,4.887001454749385,0.9552730468408719,67.6972290838813,146.8064107627162
8152972876914.49,62759447988292.38,10182720.839066695,6.441489071032987,5.0615210280166005,7.101654915861197,3.594063190378967,0.9387152760181368,97.10486771561223,713.6924168271759
1841819558557.9136,4724035798070.103,7932327638.815533,3.0705730051066618,3.7831685087568485,82.96589590844347,26.686920248374573,1.173435888767937,12.069786488735216,345.6629472613055
393193039332.7672,5585155549640.974,407090670.242889,8.998935285522675,8.86034296852917,75.61734046183909,79.26458564462818,0.986359097120521,43.01885375984604,461.7203240901204
1504106479943.6428,1576401358620.2559,283214891.67031413,3.912073391949496,6.811649062037207,88.1803158457604,95.43085374828561,0.8568388178731672,38.68573983731863,552.1818879672727
1685885883550.375,25113481912432.316,168348585.3279485,6.311683501986362,7.0224706565037325,30.91179205963369,18.862606405899086,0.8091345415954103,57.80750092549004,336.0379775400341
720397059246.7083,2659079215.11246,2213577339.6361823,9.690269425099194,0.1333493187884659,32.03344410306839,36.10770342947846,1.1462184874579264,12.151375502977722,590.4657792274558
1175627508631.9995,227379632025.7578,67552680.25704351,6.666602547812744,1.370028179598886,60.83894292173715,38.380432255712044,1.1154189342958816,67.34569688286382,976.4365300434921
1990321254646.205,1657004185862928.8,566332544.9700233,7.378575156404789,8.282491614838385,30.233813843008363,2.166370451951471,0.9370480676868858,58.05006259859654,284.849105860985
17099376839896.766,370527974896.6161,191541131.91556063,1.518840434730237,0.41709302494875733,67.5028424162533,5.30663965073186,1.0014697150654839,50.936062277138234,754.3143022978583
2314872879089.4062,74159306921875.48,175704075.35607907,3.866010302852534,5.2167517756656245,98.16849045449419,7.6418158049067895,1.095408222052795,95.20021416825591,534.5254941012664
8078033705287.336,23007760254712.44,34807819.16393741,2.473696490916254,5.692626249646595,31.69815582619106,9.645489910808251,1.18188423883654,90.05225509468525,605.4088915007669
7168866836646.436,701096996337.4618,471344085.1827857,1.0642619878088384,1.1284780306536923,68.82604337146027,19.79668480662428,0.9476516169030208,65.19315974409822,116.61197907573958
1996119792066.8044,14531276123335.436,258033005.52978653,5.302493518352697,2.806264978987701,53.55956946104513,9.05795405603374,0.9735342203409222,61.59027469980646,463.56318542961105
36625926458351.16,834487375748519.2,27948541.865918502,1.9400350925262275,9.057798266504209,15.097611478486053,1.4138579033000653,1.0797926892024827,83.9414913474472,709.6082048440744
8612802241799.819,368798512336653.9,54245300.13860746,4.139886869226105,8.505260744768934,15.362745434606115,3.030351352629012,0.9345268476573032,75.6246840773727,485.42672399604373
910442365736.6427,455829860445571.6,1572803637.751314,8.563374698076432,4.80350910690131,90.83483461435655,3.304839412543047,0.9273441468770631,51.583790400620494,390.91114544318026
1703526736325.6292,70818584901112.75,211966872.87510958,3.9881983901574234,7.242456324060604,29.917859696144895,12.134992693861303,1.1548999892991194,86.40384976309116,141.93309589953066
2152131269175.9473,77230929496786.47,1126670411.3632936,5.2218551575508325,8.907414016616158,48.70964087165295,11.377068095659665,1.1017481256298638,22.661564058050978,633.0288336823279
8206354399396.155,1120301424136.192,76342113.93166102,1.6582188395011246,8.66772258774587,82.56310619135972,97.65679284259441,0.8061255537745634,41.32159892688108,969.3119506434005
3595910676476.4106,25847879194383.145,9823222.922229495,9.691032345811488,5.844382934897714,5.730960998373365,8.181176248365862,0.883825596636502,93.28971659814671,549.4992134082752
2406233982599.119,17701952694460.625,67801038.82502845,9.504103518950973,2.7501581589873596,11.40090258646061,5.0108248232229196,1.1607837213010543,56.630703818508486,626.7176030782366
3178035111947.686,481935175183269.06,178415635.83459774,5.388809166883212,5.332713279915726,40.18015089265913,2.1773526877958016,1.1337658766375651,82.95010666103113,514.187960613242
4100208438623.539,531996635753674.06,7796562621.386085,4.604537636682908,2.458097888220797,61.67177141959857,1.0253404977387328,0.8926595910971663,20.64079932148618,379.54027466359827
192292926720405.4,21215428625136.605,40222752.99677699,0.38352741152560077,2.886754708740953,49.079274890365525,3.083687807265321,0.8737597353049162,80.24003117337483,624.016228109382
3084182144049.032,28433283498.88277,266769258.67132935,2.4401298525409274,0.7410563240481003,71.07881800945628,58.68920793959565,1.1623329926669541,35.57655554053951,583.0886911245143
1068639843845.9807,47625649321273.5,31675826846.13393,9.814623744067147,8.1924751715194,31.048829917486092,15.070900356999497,0.9228487783432892,3.8811471724208553,536.0117750101763
38058114532116.69,935235968431825.4,1744416242.3669348,0.9410616870711662,6.341785435364122,33.724573164531414,1.4759175466125927,0.8598781878911516,29.32657434343862,179.08815895971452
437083468857.29376,3992696849278.0073,7217523227.317223,7.967424245551237,4.315470253742518,65.23775179256499,45.493247682615255,1.0095743525766154,13.881356920452882,273.9956132425864
1923445686684.6099,21921278821536.938,447072563.15124285,6.240110889690337,5.06453685301861,42.551027363128235,12.989666018100296,0.9013012619703048,35.051308156687796,559.1026775877137
2684993782394.278,726030549395.4902,2965724.934541925,9.831094666950625,7.775798512611211,2.533776583525176,68.36196944865408,1.0531382976842611,67.74583882587457,581.4926068389584
1065030508137.953,9569914295513.209,57411390.33435957,6.293973140545916,8.37215796497506,25.950801394995967,37.73698647858261,1.1969334709109014,82.88228665504737,335.0107114291237
501996688856.4621,2198759403597.6592,62238563.78185196,9.735571804370464,6.610148025651954,63.79256494828198,84.53332542959451,0.8876689605834304,81.85219155941338,638.9493619650873
16195234007165.072,50495657342571.9,311523599.76468694,1.4363328294985465,3.7219770200683935,35.68641403817347,3.9770826636900822,1.1631785709929918,46.68704238595272,345.7657661606913
774515867075.6663,1822815234439.4375,29590561.771592297,9.33386194705571,9.193907139535645,21.05631892791282,94.72316356275992,1.1152650532932222,64.56092142699862,618.6047442154545
11703052143078.398,571169035554.4451,1627655761.7339609,2.172427290018205,0.6261495306629162,45.10926314228821,6.503827785550223,0.9957116899593619,14.80704258102972,728.4860978376789
48759396604978.766,986649986852765.8,916726127.795641,0.5122357630562677,8.772658697509264,70.63837303445496,2.1959165753530447,1.0103318816848113,49.0618102783902,185.84991916950236
458216024072.8523,3764483251661.4507,607738950.9652283,9.09158044271919,8.1857494962232,81.66708327628929,74.94738292696874,1.1866250876835842,26.703833225426262,879.1951004232657
1865009963735.6711,110530545320968.9,275623198.30379295,8.895737943636352,3.0643032186500374,50.49218851248675,2.9961565422843006,0.8898434792812039,62.13424782510976,749.9545388611896
1405105289262.4355,15932047125500.521,35543221855.244606,9.249974639789341,3.708795689065013,16.662296012868733,9.755972404998987,1.0887503254815452,3.2947356953635563,418.3956760942885
1860819930616.288,1245023895830.6755,2074618406.410318,5.1268676381002525,1.947798989688866,59.97002246153399,22.442125147574874,0.9893518492472827,15.253916586200909,678.9764684193882
3618629467464.5396,143399387670.7665,72964068.47777976,3.8673543805235004,0.9771342705158741,31.432396303469115,25.246177202672364,1.1644918526784283,49.64194345580283,751.5537559414262
1240026294248.3252,146123287985677.03,1647964394.3825037,9.190870651868247,3.0117740673124858,35.372272485442835,3.058850476562688,0.908125554129694,35.76233424284034,292.64666785163166
27463325130362.78,208439758439483.22,287648174.70507425,0.5801659078677582,8.953224529704816,75.69317289739685,6.645865192514403,0.852500437249704,86.89486664359373,133.49126377411483
30060093501458.75,594036580522.2886,348074293.1455272,0.6366284837128192,4.673119267831315,38.31993533394462,57.47464079316729,0.907185740594216,20.85551170339505,328.62634645848834
1849879830914.7012,44858867146727.73,915399486.4276814,5.453202552710004,5.514062717612735,84.1651376063647,10.634949265729274,0.9267310366981408,32.62636196183923,686.4525779869193
3840824199242.3687,2483674653327.8286,12513692.40883153,3.4630636673000956,9.055453913399491,24.87492534879974,59.92357011770118,1.0783756617453395,89.14476990320455,671.7963441404166
75700259212531.11,1224144867112.1184,8821322.43349922,0.5040986688345298,6.807437513535142,14.29692970025187,41.60892124160649,0.8938677728188617,82.76718552678,277.82922963626214
29556558806342.566,362554255618.0709,1705586055.5195866,0.7851033352979544,1.2736351490834608,58.95785664109996,17.34395541413836,0.9999186645940099,12.47723149551194,547.6267708860321
2921340925072.495,49613538095415.97,13342977050.75185,2.106616664144165,2.9619762562199874,73.97833033220701,6.321844381508569,1.1215849802253979,19.97231848883595,116.22077361810821
1926848422847.1077,203747965096.8902,1726395963.152663,8.182155272937278,0.44886556972203306,32.410216494894,9.836062176009511,1.011360778103478,13.375881469529114,912.9039679634359
23537828457822.227,835883822721168.1,100724227.5355282,1.9325315181924287,7.652816218724723,33.31994224107061,1.4947471644810744,1.075456355620968,67.44425601362414,730.4643123682292
